1000 1.0842707750689318 1.1760909795207684
999.5 1.0838777607624455 1.1752459416432517
999 1.0840900678517638 1.1756900841167073
998.5 1.0839873098356945 1.1754616236695472
998 1.0841306098462489 1.1757925296604874
997.5 1.0844233182772438 1.1764150835791047
997 1.084330938919838 1.176215012825251
996.5 1.0842148713310875 1.175957508232922
996 1.08379899654074 1.1750576823331398
995.5 1.0842769384503206 1.1761078232436668
995 1.0839466604218944 1.1753926145672076
994.5 1.0839474293864488 1.1753889888368163
994 1.0843156472135045 1.1761810783660478
993.5 1.0845085531018395 1.1766059649386513
993 1.0839654203323463 1.175425247013207
992.5 1.0839074328225984 1.1753000170221743
992 1.0840988708903627 1.1757206113547307
991.5 1.0837546154639641 1.174975179409643
991 1.0840935224580228 1.1756992662824621
990.5 1.0841175196073438 1.1757625604366595
990 1.0841757031527561 1.1758766306414241
989.5 1.0840437405271084 1.1755992228778855
989 1.0837418951591777 1.174948548142574
988.5 1.0840055353602724 1.1755124387664715
988 1.0840368743448476 1.175572510183339
987.5 1.084077243148887 1.175678058765328
987 1.0837742313081156 1.1750184758205056
986.5 1.0835947469325553 1.1746252653343379
986 1.0838292890097847 1.1751350613946796
985.5 1.083513124282263 1.1744401613561894
985 1.0837061128693861 1.1748737063173922
984.5 1.0837895236002189 1.1750519426921793
984 1.0839412807941051 1.1753750700709622
983.5 1.0841034864312447 1.1757271807618457
983 1.0836362251144886 1.1747088627155167
982.5 1.0834806557986836 1.1743702879144124
982 1.0841065686302935 1.1757529070304176
981.5 1.0837369956230987 1.1749216719583229
981 1.0834818982160248 1.1743883400034403
980.5 1.08410085776207 1.1757206506046018
980 1.0840272247427891 1.1755611950122935
979.5 1.0837026561757428 1.1748573839109684
979 1.0838640825269361 1.1752033834609854
978.5 1.083570316176256 1.1745724730981006
978 1.0836553750806641 1.1747523235718986
977.5 1.0835675026829414 1.1745650365682205
977 1.0831291166782802 1.1736133649977285
976.5 1.0835729073702451 1.174578569936803
976 1.0841049658585704 1.1757218865005483
975.5 1.0830855726177826 1.1735114367731707
975 1.083574163041939 1.1745769429505153
974.5 1.084167483001734 1.1758769813008711
974 1.0838035541304978 1.1750712442676416
973.5 1.0834135639699989 1.1742265657927151
973 1.0831649417081466 1.173697179183039
972.5 1.0839105122364943 1.1753081288921428
972 1.083906480688234 1.1752908169700091
971.5 1.083638212698982 1.1747144642279146
971 1.0838389038026652 1.1751574821017143
970.5 1.0833434960793267 1.1740763572178552
970 1.0831626126185716 1.1736871200643513
969.5 1.0835677210769992 1.1745596103576161
969 1.083584230622462 1.1746097513262357
968.5 1.0830688173562828 1.1734859675725209
968 1.0830719078854645 1.1734942364727095
967.5 1.0835205286357596 1.1744718787253612
967 1.0829811569998284 1.173294924131803
966.5 1.0831954270147812 1.1737669391528323
966 1.0837110645242052 1.1748743195788418
965.5 1.0835521973533255 1.1745303627158632
965 1.083226102007127 1.1738311507975898
964.5 1.0838183497863128 1.1751059047094068
964 1.0831602949212353 1.1736833755260927
963.5 1.083211590795314 1.1737956789271182
963 1.0836877054821998 1.1748183190284607
962.5 1.0836065130570314 1.1746437794163649
962 1.0836014190149128 1.1746347198650344
961.5 1.0832036263009457 1.173786473282596
961 1.0836821331483903 1.1748014542116747
960.5 1.0829709843962363 1.1732835772946795
960 1.0832248319527784 1.1738139099221176
959.5 1.0836988201726525 1.1748510689952774
959 1.0832835751975214 1.1739513895420264
958.5 1.0833280377026577 1.1740369576485141
958 1.0834584443178243 1.1743229650490241
957.5 1.0831582130341222 1.1736863197955885
957 1.0830759450017087 1.173499744053946
956.5 1.0828499461730194 1.173002421063492
956 1.0835802800434122 1.174592847143393
955.5 1.0830608807790811 1.1734474536664958
955 1.083042173981774 1.1734184315119487
954.5 1.0830985248077825 1.1735458719103964
954 1.082812529701306 1.1729281043209567
953.5 1.0831742700050133 1.1737039402712108
953 1.0829319073494827 1.173189066837259
952.5 1.082945056496557 1.1732149432247132
952 1.082789762869631 1.172879925706366
951.5 1.0834398741217643 1.1742920821335343
951 1.0832090011671964 1.1737880128576397
950.5 1.0826647449970315 1.17260556422042
950 1.0828404211004439 1.1729850826459094
949.5 1.082984052958567 1.173289714190876
949 1.0832290968265372 1.1738367958992058
948.5 1.0827601576682857 1.1728193524607307
948 1.0831890485303246 1.1737543069851972
947.5 1.0826801193593545 1.1726433291979717
947 1.0831135914670407 1.1735817933807071
946.5 1.08311495927202 1.1735829295017868
946 1.0830885052086863 1.1735250398605976
945.5 1.0827638356380964 1.172829557473957
945 1.0831110164710802 1.1735797914895492
944.5 1.0829340223123796 1.1731892649817288
944 1.0830233089826198 1.1733871590228462
943.5 1.0825165868218996 1.172289687816455
943 1.0831203181420135 1.1735995478005388
942.5 1.082709158577968 1.1727077630883316
942 1.0827900241953439 1.1728716905148733
941.5 1.0827486012760263 1.17278011948821
941 1.0824598525479638 1.1721637436044468
940.5 1.082941001030675 1.17322067847862
940 1.0822125215471134 1.1716305402754652
939.5 1.0828163410505436 1.1729443185851285
939 1.0825729952687158 1.172408737160402
938.5 1.082995250909627 1.1733212697732853
938 1.0829375613487737 1.173204834181698
937.5 1.0827428966031531 1.1727768327614259
937 1.0826160001192204 1.172497381354359
936.5 1.082627104340072 1.1725417243850724
936 1.0824825226473154 1.1722165286042827
935.5 1.0829221111065497 1.1731623838051333
935 1.082433991582205 1.1721120987111562
934.5 1.0825757385579382 1.1724222507630755
934 1.0821705154552763 1.1715456557402708
933.5 1.0821623832478637 1.1715147319828627
933 1.082729225373412 1.1727516145368972
932.5 1.0822443504039465 1.1716972461536213
932 1.082062526131524 1.1713142606391511
931.5 1.0827637052037968 1.1728282822958276
931 1.0826768749898288 1.1726256339943486
930.5 1.0824223073847228 1.1720876142806929
930 1.0825196564182655 1.1722959238394375
929.5 1.082357062431732 1.171941270449449
929 1.0824219049669657 1.1720844995074282
928.5 1.0826037197703136 1.1724736067918207
928 1.0827380104353537 1.172761832349768
927.5 1.082329420257408 1.17188566233078
927 1.082324055827344 1.1718665740627734
926.5 1.0828272075752587 1.1729657211599986
926 1.082594413162343 1.172453899566019
925.5 1.082290245747151 1.171799174181152
925 1.0825677382832215 1.172402019629237
924.5 1.0826973075335253 1.1726892876303627
924 1.0819550745705822 1.1710822273523183
923.5 1.0823965528057056 1.172027293968405
923 1.0824018217712554 1.1720506638854562
922.5 1.082031223979278 1.1712380061816048
922 1.0819231976133037 1.1709992323063305
921.5 1.0822511427336197 1.1717159404630257
921 1.0821933908467047 1.17158832697098
920.5 1.0822018787556327 1.171602796985616
920 1.0818434141787112 1.1708366466192326
919.5 1.0821123468993623 1.1714204969633257
919 1.082295369217188 1.171815968379893
918.5 1.082281939778635 1.1717844250458387
918 1.0819523765271961 1.17106823979779
917.5 1.0826489091629674 1.1725684296033099
917 1.082754471553703 1.1727982747321568
916.5 1.0827420595273018 1.1727693098529612
916 1.082247860181826 1.17170913819194
915.5 1.082092574540193 1.171376046396041
915 1.0823763322159337 1.171982379439239
914.5 1.082013717657437 1.1712004168818044
914 1.0823544196663117 1.1719452813048905
913.5 1.0821426500274915 1.1714780003643246
913 1.0818719429696946 1.1709041290944464
912.5 1.082029781209443 1.1712387705357807
912 1.0822004499493918 1.1716020761787291
911.5 1.0820782955169805 1.1713323798174577
911 1.0819714677569863 1.1711106129722246
910.5 1.0818991492370844 1.1709502121359532
910 1.081966445583266 1.1710927663609174
909.5 1.0817506114817328 1.17063466815032
909 1.081868221562497 1.17089332256452
908.5 1.0820528860141554 1.1712860064692754
908 1.0821191184476395 1.1714227405055286
907.5 1.0820641298908527 1.1712968175925487
907 1.0818573341546158 1.1708666122079685
906.5 1.081887569793286 1.1709240934199752
906 1.0816924937844992 1.1705105178093567
905.5 1.081550284383721 1.170202165798983
905 1.0815902152457844 1.1702861201529882
904.5 1.0820421822197905 1.1712583643876826
904 1.0815822013293677 1.1702707141749842
903.5 1.0816886571205517 1.1704948011549106
903 1.081882550746497 1.1709125240464269
902.5 1.0817231814689392 1.170559478593484
902 1.0815206762878762 1.1701350580799499
901.5 1.0813753153599392 1.1698148303240912
901 1.0818940680739277 1.1709475129317355
900.5 1.0814920293965562 1.170078596468491
900 1.0814580947856651 1.170001393708366
899.5 1.0819903009525247 1.1711416602283033
899 1.0818289291325802 1.170801527778616
898.5 1.0816026989164456 1.1703191183130464
898 1.082108157977233 1.171410799536797
897.5 1.081482388157095 1.1700494844794198
897 1.0813866775323584 1.1698449032547422
896.5 1.0815525644790416 1.1702033385701733
896 1.0818585499007665 1.1708554669389886
895.5 1.0815363981033728 1.1701668182442682
895 1.0816342574524984 1.1703755479038946
894.5 1.081863972063035 1.170869684897949
894 1.0815604338742995 1.1702333906610283
893.5 1.0812854501859541 1.1696301128027686
893 1.0811652174073 1.169368178248417
892.5 1.0816440343751448 1.170399408119357
892 1.0811871021312445 1.169418513586056
891.5 1.0813867100608068 1.1698509909236554
891 1.0816090104384128 1.1703224405042347
890.5 1.0813104816537504 1.1696881448399619
890 1.0814171861597592 1.1699137019130506
889.5 1.0814533725977837 1.1699921547865166
889 1.0809997790744272 1.1690128901296413
888.5 1.0812710973202995 1.1695865778442962
888 1.0812897747375902 1.1696323025851423
887.5 1.0813044730332655 1.1696785440744342
887 1.0810706487107389 1.1691700475921436
886.5 1.0813731483613558 1.1698210475312725
886 1.0814234906941564 1.1699332096757067
885.5 1.0810579060382484 1.169130326088083
885 1.0815897854381142 1.1702908704906834
884.5 1.081795760815175 1.170725021183573
884 1.0812633683131772 1.1695829061496754
883.5 1.0813770471488164 1.1698308093195386
883 1.0816705498499342 1.1704491849759842
882.5 1.081159419706658 1.1693546890617936
882 1.0810864085956127 1.169191986659145
881.5 1.0808566580470857 1.1686983408062133
881 1.080782412502748 1.1685388293783343
880.5 1.0809175549686338 1.1688312085392552
880 1.0815476554863948 1.170191769497398
879.5 1.0811366743082247 1.1693036055234771
879 1.08133942386133 1.1697327740725265
878.5 1.0812279266281843 1.1695040652795083
878 1.0807680223702922 1.168507707356276
877.5 1.0815900370771272 1.1702880553255466
877 1.0813059167426025 1.169684991927584
876.5 1.0808278681708137 1.1686380678099872
876 1.0814053285665277 1.1698937226820116
875.5 1.0811429778288706 1.1693210550539546
875 1.0810982562665363 1.169221912766425
874.5 1.080976892015448 1.1689601938664735
874 1.0812169101822937 1.1694742132419358
873.5 1.080799804918108 1.1685761244496113
873 1.0811743127121953 1.1693944349874075
872.5 1.080693620098623 1.1683555363543718
872 1.081006315806115 1.169018096501737
871.5 1.0807383849691137 1.1684497587916374
871 1.0819074454742565 1.1709717053740647
870.5 1.0808228341659576 1.168630795569015
870 1.08110008871757 1.1692289973940024
869.5 1.080891561720476 1.1687669304042507
869 1.0809045126130796 1.1688139427684943
868.5 1.0806883459269694 1.1683330956735385
868 1.0807969100952988 1.1685807654062996
867.5 1.0814205926203413 1.1699216041939013
867 1.0807741843814394 1.1685275888009343
866.5 1.0806728125565173 1.1683134486513118
866 1.080611028372868 1.1681759773131415
865.5 1.080621733545342 1.1681894732400313
865 1.080589187761671 1.1681185293852365
864.5 1.0808267899414734 1.16863111690329
864 1.0807416407020694 1.1684435817247443
863.5 1.080448527206168 1.1678035336684278
863 1.0806182177076447 1.1681719587723214
862.5 1.0801780894888244 1.1672317523694944
862 1.0809075482779034 1.1688023436093662
861.5 1.080678664320751 1.1683186376355774
861 1.0810015251537357 1.169009922647417
860.5 1.080733156648728 1.1684337328715235
860 1.0805426927382424 1.1680173348017182
859.5 1.0803351646621273 1.1675825180245338
859 1.0806660965805126 1.1682871214121502
858.5 1.080736119875189 1.168433740702376
858 1.080653245819751 1.168263753526085
857.5 1.0809406650419469 1.1688843849710988
857 1.0808993345337856 1.1687982231570777
856.5 1.0809239999578213 1.1688447597248997
856 1.0807462555961056 1.1684586484132615
855.5 1.080348404843004 1.1675999563298605
855 1.0801912465784544 1.1672657962339479
854.5 1.0803730996462952 1.1676562888652002
854 1.0801092898059106 1.1670867573556674
853.5 1.0807458211285885 1.1684655763605933
853 1.0801668963801163 1.167212610307351
852.5 1.0804943262411713 1.167918650872794
852 1.0803483336768398 1.1675959916358891
851.5 1.0804959231175528 1.1679319416638332
851 1.0804998624255917 1.1679184163391256
