1000 0.7284559372483674 0.5310846381983317
999.5 0.7277383038414302 0.5300525141340995
999 0.7281417900392776 0.5306343548753231
998.5 0.7281452135837636 0.5306250707201521
998 0.7278765657988602 0.5302473071145805
997.5 0.7279038867572055 0.5302922956401157
997 0.7277097075626473 0.5300069720770186
996.5 0.727289887891128 0.5294087107779113
996 0.7280678981998635 0.5305325081267431
995.5 0.7276917612192381 0.5299734071433121
995 0.7277947145249999 0.530122281180151
994.5 0.7278656588083988 0.5302430035681636
994 0.7278771891634193 0.5302390853235909
993.5 0.7281370576310732 0.5306272261058225
993 0.7280902663599207 0.5305556420706178
992.5 0.727709307799774 0.5300034282951894
992 0.7281182929682107 0.5305956048605697
991.5 0.7272933077474253 0.5294039536412166
991 0.727567851820315 0.5297910565924248
990.5 0.7277183388070166 0.5300101376186507
990 0.7276466592229777 0.5299147995758425
989.5 0.7278464708307976 0.5302137060256703
989 0.7274529599868711 0.5296405639620977
988.5 0.72777460590715 0.5300972172986208
988 0.7277301506138121 0.5300458454946444
987.5 0.7282487571585287 0.5307887207871147
987 0.7279454650541852 0.5303409695163704
986.5 0.7278431782392114 0.5301897850511037
986 0.7278366671350978 0.53018843045674
985.5 0.7278053973163959 0.5301423679203815
985 0.7275638506087118 0.5297798656281175
984.5 0.7274372205103996 0.5296063833584936
984 0.7277723197626276 0.5300899031346215
983.5 0.7278201776039419 0.5301508115228618
983 0.7272362470629403 0.5293131006595294
982.5 0.7275520760323857 0.5297706055588514
982 0.7276008358431992 0.5298404865418072
981.5 0.7271201698491218 0.5291505746985061
981 0.7275352227777229 0.5297611047245447
980.5 0.7279736696592956 0.5303926724024598
980 0.7277760301521281 0.530095088297969
979.5 0.727068711506341 0.5290717991013929
979 0.7271731466661073 0.5292323336609664
978.5 0.7274173928822754 0.5295726910221767
978 0.7272474543109829 0.5293362968647609
977.5 0.7276349655684247 0.5298975930765877
977 0.7273102794951872 0.5294158697770471
976.5 0.7272869024158672 0.5293903134030541
976 0.7271548790818084 0.5292041969889136
975.5 0.7276470693053697 0.5299032379771713
975 0.7274793183641367 0.5296682916902237
974.5 0.7275278289053426 0.529744378510393
974 0.7276620447689289 0.5299324896787283
973.5 0.7275094036576836 0.5297103466442097
973 0.7272949629111405 0.5293995908027094
972.5 0.7274440323732402 0.5296227830329037
972 0.726924663668926 0.5288556339485534
971.5 0.7271356452387108 0.5291637902427505
971 0.7271870816481603 0.5292418417906132
970.5 0.727696209794711 0.5299854513545045
970 0.7273518653334404 0.5294759120555329
969.5 0.7275235900619589 0.5297320060663777
969 0.7269271915477077 0.528867069132296
968.5 0.727694317003991 0.5299722949265387
968 0.7274947528187818 0.5296970317177067
967.5 0.7271900820284681 0.5292494997238788
967 0.7270492420763083 0.5290431776658396
966.5 0.7270935020639359 0.5291155585010607
966 0.7270802228657645 0.5290871098978973
965.5 0.7270459688133987 0.5290453638375022
965 0.7270858881597296 0.5291021435808403
964.5 0.7273555356532498 0.5294898493688209
964 0.7277729064735805 0.5300924597328869
963.5 0.7271188457623506 0.5291477368642775
963 0.7269288576634126 0.5288696195681819
962.5 0.7271664675785228 0.5292179925235039
962 0.7267973952929976 0.5286859683308933
961.5 0.7269271174284608 0.5288708999684547
961 0.7273897778433059 0.5295350480950801
960.5 0.7269402803152584 0.5288874742584142
960 0.7271284713245946 0.5291747141358938
959.5 0.7271929396377298 0.5292454712893234
959 0.7265529800091891 0.5283232739775964
958.5 0.7268716522704913 0.5287904316468843
958 0.7269984822993878 0.5289700760609498
957.5 0.7270686420780103 0.5290758829361587
957 0.7275976776265496 0.5298355234907048
956.5 0.7265819175822433 0.5283676257445639
956 0.7266879963849318 0.528519555782981
955.5 0.726974842191591 0.5289435842898849
955 0.7265432294347461 0.5283072944758049
954.5 0.7270825793709477 0.5291014490765984
954 0.7269117384944658 0.5288446065817217
953.5 0.7265943096339083 0.5283725600500784
953 0.7263999061858131 0.528100027166414
952.5 0.7266329766587666 0.5284419136725129
952 0.727101542808485 0.5291174343656919
951.5 0.7271000433573319 0.5291266409823014
951 0.726970854177321 0.5289396019035596
950.5 0.7273894110974612 0.5295392567837222
950 0.7268693012299474 0.5287703119137342
949.5 0.7270441576393675 0.529028681267576
949 0.7266861349770002 0.5285174574579303
948.5 0.7266667860808479 0.5284831173805132
948 0.7266300316653278 0.5284324771282944
947.5 0.726903943477132 0.5288363113035407
947 0.7265476382612747 0.528308413223771
946.5 0.726607237867645 0.528390200196983
946 0.7261310773906766 0.5277103788289071
945.5 0.7268664474176079 0.5287706560874836
945 0.7262780329339291 0.5279188932991167
944.5 0.7266248338027785 0.5284242243891594
944 0.7263562308322548 0.5280401012438052
943.5 0.726552638407756 0.5283103769544315
943 0.726019692210898 0.5275367193142019
942.5 0.7268305611995891 0.5287272061116194
942 0.7264175469999441 0.5281251760715447
941.5 0.727000424022092 0.5289689985986997
941 0.7265813879386857 0.528377277841995
940.5 0.7267042269494237 0.5285420098996964
940 0.7263135473218956 0.5279704095307808
939.5 0.7263891144515479 0.5280933251603726
939 0.7266892762318202 0.5285225467916564
938.5 0.7270839238573462 0.5290891152963891
938 0.7263880057217741 0.528083601899685
937.5 0.7263417794461478 0.5280148539312085
937 0.7263956851756004 0.5280908512433063
936.5 0.7265937912974186 0.5283809486269486
936 0.7264588958818766 0.528188415459691
935.5 0.7268721842477196 0.5287831648593864
935 0.7264502149854992 0.5281732874227943
934.5 0.726728307572208 0.5285911777179397
934 0.7262556740100926 0.5278938452411769
933.5 0.7263060066716909 0.5279555955292347
933 0.7264234395492343 0.5281319318557403
932.5 0.7261847986556593 0.5277892755540287
932 0.7265687293530728 0.5283394361742826
931.5 0.7264335946017094 0.5281406900985298
931 0.7262475606441546 0.527883072627557
930.5 0.7263113755019854 0.5279737211408395
930 0.7263672143129565 0.5280535562349071
929.5 0.7267395954236511 0.5285967627280425
929 0.7263263214463811 0.5279960963600671
928.5 0.7261952620214245 0.5278059603311314
928 0.7261751894414185 0.5277754894723671
927.5 0.7262845228685674 0.5279285852042958
927 0.7258678503956022 0.5273306797841106
926.5 0.72623019316424 0.5278533319352328
926 0.7262489022733849 0.5278910152400327
925.5 0.7262866302900297 0.5279361837697466
925 0.7258513337036249 0.5273124697478023
924.5 0.7262203926583553 0.5278323413131296
924 0.7258811508333981 0.5273540208421686
923.5 0.7261307365623852 0.5277047467415674
923 0.7263758000042471 0.5280682651235447
922.5 0.726856046323024 0.5287572686808698
922 0.7258083097768074 0.5272441819512247
921.5 0.7255731672950761 0.5268973301991631
921 0.7258362530107026 0.5272744725337691
920.5 0.7257558156192578 0.5271670651856251
920 0.7258324456632972 0.5272898973375835
919.5 0.7261064044714783 0.5276726962797905
919 0.7261593904495204 0.5277473690511888
918.5 0.7261494602483728 0.527735328939364
918 0.726079985860497 0.527638572972769
917.5 0.7256896436823295 0.5270855996620131
917 0.7261041846796882 0.5276725177567578
916.5 0.725981645247355 0.5274939733398963
916 0.7257584040073026 0.5271637156620891
915.5 0.725950156727538 0.5274518592216589
915 0.725543558321286 0.5268608291977568
914.5 0.7258097794259186 0.527239136130514
914 0.7255298772047217 0.5268428902509051
913.5 0.7260070171489097 0.5275372911455745
913 0.7260435101496541 0.5275901142663675
912.5 0.7258380339228894 0.5272840320180687
912 0.7255314560619162 0.5268437928454989
911.5 0.7259287990866781 0.5274130050067616
911 0.7264909392990939 0.5282317373154936
910.5 0.7257697992132025 0.5271808338560771
910 0.7259172577006461 0.5274034891923534
909.5 0.7260033869019881 0.5275399835965089
909 0.7260655016994357 0.5276126751137177
908.5 0.7258056682213428 0.5272395644030354
908 0.7254085068233773 0.5266649791701995
907.5 0.7252686196542356 0.526464522976115
907 0.7255027224579759 0.5267980379336998
